time,SSID,BSSID,RSSI
2024-11-17T09:21:02.955,KUMCfreeWiFi,ac:a3:1e:89:ef:11,-90
2024-11-17T09:21:02.955,AKUMC_Internal,dc:08:56:ca:6b:30,-88
2024-11-17T09:21:02.955,AKUMC_Internal,dc:08:56:ca:2a:d0,-91
2024-11-17T09:21:02.955,AKUMC_Mobile,dc:08:56:ca:2a:d3,-91
2024-11-17T09:21:02.955,KUMCfreeWiFi2,ac:a3:1e:89:6e:90,-92
2024-11-17T09:21:02.955,KUMCfreeWiFi2,ac:a3:1e:89:f8:b0,-90
2024-11-17T09:21:02.955,KUMCfreeWiFi,ac:a3:1e:89:f8:b1,-91
2024-11-17T09:21:02.955,KUMCfreeWiFi_Guest,ac:a3:1e:89:f8:b3,-91
2024-11-17T09:21:02.955,AKUMC_Internal,dc:08:56:c9:95:30,-87
2024-11-17T09:21:02.955,AKUMC_Mobile,dc:08:56:c9:95:33,-87
2024-11-17T09:21:02.955,SK_WiFiGIGACAB4_5G,0c:96:cd:e4:ca:b6,-82
2024-11-17T09:21:02.955,KUMCfreeWiFi2,ac:a3:1e:8b:35:90,-81
2024-11-17T09:21:02.955,KUMCfreeWiFi,ac:a3:1e:8b:35:91,-81
2024-11-17T09:21:02.955,AKUMC_Internal,dc:08:56:c9:b2:f0,-91
2024-11-17T09:21:02.955,KUMCfreeWiFi_Guest,ac:a3:1e:8b:35:92,-81
2024-11-17T09:21:02.955,JooYeon,58:86:94:cd:13:32,-86
2024-11-17T09:21:02.955,AKUMC_Internal,dc:08:56:c9:bc:30,-88
2024-11-17T09:21:02.955,AKUMC_Mobile,dc:08:56:c9:bc:33,-88
2024-11-17T09:21:02.955,KUMCfreeWiFi2,ac:a3:1e:8b:3f:60,-83
2024-11-17T09:21:02.955,AKUMC_Internal,dc:08:56:ca:33:30,-91
2024-11-17T09:21:02.955,AKUMC_Mobile,dc:08:56:ca:33:31,-91
2024-11-17T09:21:02.955,KUMCfreeWiFi2,ac:a3:1e:8b:4e:90,-86
2024-11-17T09:21:02.955,KUMCfreeWiFi,ac:a3:1e:8b:4e:91,-86
2024-11-17T09:21:02.955,KUMCfreeWiFi_Guest,ac:a3:1e:8b:4e:92,-85
2024-11-17T09:21:02.955,Bob_74B390,06:29:d5:74:b3:90,-79
2024-11-17T09:21:02.955,KT_GiGA_0769,0c:96:cd:5a:07:6d,-79
2024-11-17T09:21:02.955,AKUMC_Internal,dc:08:56:c9:f4:b0,-86
2024-11-17T09:21:02.955,AKUMC_Mobile,dc:08:56:c9:f4:b1,-86
2024-11-17T09:21:02.955,Public WiFi Free,ba:94:4e:04:f6:9f,-91
2024-11-17T09:21:02.955,SEOUL_Secure,be:94:4e:04:f6:9f,-90
2024-11-17T09:21:02.955,gusrl5G,88:36:6c:c7:55:92,-89
2024-11-17T09:21:02.955,DIRECT-30-HP M281 LaserJet,b2:68:e6:2f:7c:30,-79
2024-11-17T09:21:02.955,AKUMC_Mobile,dc:08:56:ca:46:51,-88
2024-11-17T09:21:02.955,AKUMC_Internal,dc:08:56:ca:46:50,-87
2024-11-17T09:21:02.955,apsb_2.4GHz,70:5d:cc:04:e8:b6,-82
2024-11-17T09:21:02.955,KUMCfreeWiFi_Guest,ac:a3:1e:8b:3f:62,-81
2024-11-17T09:21:02.955,AKUMC_Internal,dc:08:56:ca:26:b0,-91
2024-11-17T09:21:02.955,AKUMC_Internal,dc:08:56:ca:47:d0,-92
2024-11-17T09:21:02.955,AKUMC_Internal,dc:08:56:ca:02:50,-90
2024-11-17T09:21:02.955,AKUMC_Mobile,dc:08:56:ca:02:53,-90
2024-11-17T09:21:16.062,island-024EB0,34:20:e3:42:4e:b7,-86
2024-11-17T09:21:16.062,KUMCfreeWiFi_Guest,ac:a3:1e:89:6c:b3,-81
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:c9:94:31,-84
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:c9:94:30,-84
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:ca:1c:b0,-86
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:ca:1c:b1,-86
2024-11-17T09:21:16.062,KUMCfreeWiFi2,ac:a3:1e:89:ed:d0,-86
2024-11-17T09:21:16.062,KUMCfreeWiFi_Guest,ac:a3:1e:89:ed:d3,-86
2024-11-17T09:21:16.062,KUMCfreeWiFi,ac:a3:1e:89:ed:d1,-86
2024-11-17T09:21:16.062,METANOL2,48:ee:0c:29:9f:68,-82
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:ca:71:70,-89
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:ca:71:71,-88
2024-11-17T09:21:16.062,KUMCfreeWiFi2,ac:a3:1e:8b:3f:70,-85
2024-11-17T09:21:16.062,KUMCfreeWiFi,ac:a3:1e:8b:3f:71,-85
2024-11-17T09:21:16.062,KUMCfreeWiFi_Guest,ac:a3:1e:8b:3f:72,-86
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:c9:bf:90,-90
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:c9:bf:91,-89
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:c9:d3:b0,-91
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:c9:bc:70,-89
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:c9:bc:71,-87
2024-11-17T09:21:16.062,Bob_74B390,0a:29:d5:74:b3:90,-81
2024-11-17T09:21:16.062,KUMCfreeWiFi2,ac:a3:1e:89:6c:b0,-83
2024-11-17T09:21:16.062,KUMCfreeWiFi,ac:a3:1e:89:6c:b1,-83
2024-11-17T09:21:16.062,KUMCfreeWiFi,ac:a3:1e:89:ef:11,-89
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:ca:2a:d0,-88
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:ca:2a:d3,-87
2024-11-17T09:21:16.062,KUMCfreeWiFi2,ac:a3:1e:89:f8:b0,-86
2024-11-17T09:21:16.062,KUMCfreeWiFi,ac:a3:1e:89:f8:b1,-86
2024-11-17T09:21:16.062,KUMCfreeWiFi_Guest,ac:a3:1e:89:f8:b3,-86
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:c9:95:30,-90
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:c9:95:33,-90
2024-11-17T09:21:16.062,SK_WiFiGIGACAB4_5G,0c:96:cd:e4:ca:b6,-87
2024-11-17T09:21:16.062,DIRECT-5F-SA SL-T2170W series,c2:18:03:ea:c5:5f,-81
2024-11-17T09:21:16.062,KUMCfreeWiFi2,ac:a3:1e:8b:35:90,-87
2024-11-17T09:21:16.062,KUMCfreeWiFi,ac:a3:1e:8b:35:91,-87
2024-11-17T09:21:16.062,KUMCfreeWiFi_Guest,ac:a3:1e:8b:35:92,-86
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:c9:bc:30,-86
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:c9:bc:33,-87
2024-11-17T09:21:16.062,KUMCfreeWiFi2,ac:a3:1e:8b:4e:90,-85
2024-11-17T09:21:16.062,KUMCfreeWiFi,ac:a3:1e:8b:4e:91,-85
2024-11-17T09:21:16.062,KUMCfreeWiFi_Guest,ac:a3:1e:8b:4e:92,-85
2024-11-17T09:21:16.062,DIRECT-30-HP M281 LaserJet,b2:68:e6:2f:7c:30,-80
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:ca:47:d0,-91
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:ca:02:50,-80
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:ca:02:53,-81
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:ca:2a:c3,-83
2024-11-17T09:21:16.062,KUMCfreeWiFi2,ac:a3:1e:89:6c:a0,-82
2024-11-17T09:21:16.062,BMW120i,30:7b:c9:d1:89:d0,-83
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:c9:94:21,-82
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:ca:14:10,-89
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:ca:3e:30,-87
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:ca:3e:31,-87
2024-11-17T09:21:16.062,KT_GiGA_BEC2,0c:96:cd:a3:be:c6,-80
2024-11-17T09:21:16.062,GENESIS_AB73586288CC08,ce:88:26:45:37:bb,-84
2024-11-17T09:21:16.062,KUCEP-GH,90:9f:33:f9:23:76,-79
2024-11-17T09:21:16.062,island-025DD0,34:20:e3:42:5d:d7,-88
2024-11-17T09:21:16.062,DIRECT-BMW 78196,8a:5a:85:56:3e:28,-82
2024-11-17T09:21:16.062,molvirology_5G,70:5d:cc:e6:2d:54,-91
2024-11-17T09:21:16.062,FREE_U+zone,00:40:5a:96:46:f3,-84
2024-11-17T09:21:16.062,korea7-14149,00:22:b0:b7:93:6b,-84
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:ca:26:10,-88
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:ca:26:11,-88
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:c9:d3:b1,-90
2024-11-17T09:21:16.062,KUMCfreeWiFi2,ac:a3:1e:89:ef:10,-89
2024-11-17T09:21:16.062,KUMCfreeWiFi_Guest,ac:a3:1e:89:ef:13,-89
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:ca:22:f0,-88
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:ca:22:f1,-87
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:c9:97:90,-86
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:c9:97:91,-85
2024-11-17T09:21:16.062,AKUMC_Internal,dc:08:56:c9:f5:f0,-91
2024-11-17T09:21:16.062,AKUMC_Mobile,dc:08:56:c9:f5:f1,-91
2024-11-17T09:21:28.489,ANGEL,88:36:6c:9d:9f:60,-79
2024-11-17T09:21:28.489,KUMCfreeWiFi_Guest,ac:a3:1e:89:6c:b3,-88
2024-11-17T09:21:28.489,AKUMC_Mobile,dc:08:56:c9:94:31,-89
2024-11-17T09:21:28.489,AKUMC_Internal,dc:08:56:c9:94:30,-89
2024-11-17T09:21:28.489,FREE_U+zone,00:40:5a:bb:0d:6b,-79
2024-11-17T09:21:28.489,AKUMC_Internal,dc:08:56:ca:1c:b0,-89
2024-11-17T09:21:28.489,AKUMC_Mobile,dc:08:56:ca:1c:b1,-90
2024-11-17T09:21:28.489,KUMCfreeWiFi2,ac:a3:1e:89:ed:d0,-90
2024-11-17T09:21:28.489,KUMCfreeWiFi_Guest,ac:a3:1e:89:ed:d3,-90
2024-11-17T09:21:28.489,KUMCfreeWiFi,ac:a3:1e:89:ed:d1,-91
2024-11-17T09:21:28.489,METANOL2,48:ee:0c:29:9f:68,-85
2024-11-17T09:21:28.489,AKUMC_Internal,dc:08:56:ca:71:70,-87
2024-11-17T09:21:28.489,AKUMC_Mobile,dc:08:56:ca:71:71,-87
2024-11-17T09:21:28.489,KUMCfreeWiFi2,ac:a3:1e:8b:3f:70,-84
2024-11-17T09:21:28.489,KUMCfreeWiFi,ac:a3:1e:8b:3f:71,-84
2024-11-17T09:21:28.489,KUMCfreeWiFi_Guest,ac:a3:1e:8b:3f:72,-84
2024-11-17T09:21:28.489,AKUMC_Internal,dc:08:56:c9:d3:b0,-91
2024-11-17T09:21:28.489,Bob_74B390,0a:29:d5:74:b3:90,-82
2024-11-17T09:21:28.489,KUMCfreeWiFi2,ac:a3:1e:89:6c:b0,-88
2024-11-17T09:21:28.489,KUMCfreeWiFi,ac:a3:1e:89:6c:b1,-88
2024-11-17T09:21:28.489,iptime2G,88:36:6c:c7:55:90,-81
2024-11-17T09:21:28.489,KUMCfreeWiFi,ac:a3:1e:89:ef:11,-90
2024-11-17T09:21:28.489,AKUMC_Mobile,dc:08:56:ca:2a:d3,-89
2024-11-17T09:21:28.489,AKUMC_Internal,dc:08:56:c9:95:30,-90
2024-11-17T09:21:28.489,AKUMC_Mobile,dc:08:56:c9:95:33,-90
2024-11-17T09:21:28.489,SK_WiFiGIGACAB4_5G,0c:96:cd:e4:ca:b6,-89
2024-11-17T09:21:28.489,KUMCfreeWiFi2,ac:a3:1e:8b:35:90,-90
2024-11-17T09:21:28.489,KUMCfreeWiFi,ac:a3:1e:8b:35:91,-90
2024-11-17T09:21:28.489,KUMCfreeWiFi_Guest,ac:a3:1e:8b:35:92,-91
2024-11-17T09:21:28.489,KUMCfreeWiFi2,ac:a3:1e:8b:4e:90,-86
2024-11-17T09:21:28.489,KUMCfreeWiFi,ac:a3:1e:8b:4e:91,-86
2024-11-17T09:21:28.489,KUMCfreeWiFi_Guest,ac:a3:1e:8b:4e:92,-86
2024-11-17T09:21:28.489,AKUMC_Internal,dc:08:56:ca:02:50,-89
2024-11-17T09:21:28.489,AKUMC_Mobile,dc:08:56:ca:02:53,-88
2024-11-17T09:21:28.489,DIRECT-97 M208x Series,86:25:19:b2:b7:97,-79
2024-11-17T09:21:28.489,AKUMC_Internal,dc:08:56:ca:14:10,-88
2024-11-17T09:21:28.489,KT_GiGA_BEC2,0c:96:cd:a3:be:c6,-83
2024-11-17T09:21:28.489,KUCEP-GH,90:9f:33:f9:23:76,-83
2024-11-17T09:21:28.489,island-025DD0,34:20:e3:42:5d:d7,-84
2024-11-17T09:21:28.489,KUCEP,90:9f:33:fa:23:76,-81
2024-11-17T09:21:28.489,korea7-14149,00:22:b0:b7:93:6b,-82
2024-11-17T09:21:28.489,AKUMC_Internal,dc:08:56:ca:26:10,-88
2024-11-17T09:21:28.489,AKUMC_Mobile,dc:08:56:ca:26:11,-87
2024-11-17T09:21:28.489,AKUMC_Mobile,dc:08:56:c9:d3:b1,-91
2024-11-17T09:21:28.489,KUMCfreeWiFi2,ac:a3:1e:89:ef:10,-91
2024-11-17T09:21:28.489,KUMCfreeWiFi_Guest,ac:a3:1e:89:ef:13,-91
2024-11-17T09:21:28.489,AKUMC_Internal,dc:08:56:ca:22:f0,-89
2024-11-17T09:21:28.489,AKUMC_Mobile,dc:08:56:ca:22:f1,-89
2024-11-17T09:21:28.489,AKUMC_Internal,dc:08:56:c9:97:90,-87
2024-11-17T09:21:28.489,AKUMC_Mobile,dc:08:56:c9:97:91,-88
2024-11-17T09:21:28.489,AKUMC_Internal,dc:08:56:c9:f5:f0,-87
2024-11-17T09:21:28.489,AKUMC_Mobile,dc:08:56:c9:f5:f1,-88
2024-11-17T09:21:28.489,KUMCfreeWiFi,ac:a3:1e:8b:4e:81,-84
2024-11-17T09:21:28.489,KT_GiGA_5G_4BD4,08:5d:dd:bc:4b:d6,-88
2024-11-17T09:21:28.489,molvirology,70:5d:cc:e6:2d:56,-81
2024-11-17T09:21:28.489,AKUMC_Mobile,dc:08:56:ca:14:11,-88
2024-11-17T09:21:28.489,K-fi,e4:fa:c4:9f:fc:a6,-83
2024-11-17T09:21:28.489,gusrl5G,88:36:6c:c7:55:92,-87
2024-11-17T09:21:28.489,pqpqpq,58:86:94:0b:a6:d0,-85
2024-11-17T09:21:28.489,KT_GiGA_5G_BEC2,0c:96:cd:a3:be:c5,-89
2024-11-17T09:21:28.489,SK_WiFiGIGA6E58_2.4G,04:09:a5:26:6e:5b,-80
2024-11-17T09:21:28.489,olleh_GiGA_WiFi_2C95,00:07:89:72:2c:99,-90
2024-11-17T09:21:28.489,longfly,72:5d:cc:4a:9b:4c,-85
2024-11-17T09:21:28.489,SW202,58:86:94:cb:4b:96,-85
2024-11-17T09:21:28.489,U+zone,00:40:5a:96:46:f2,-81
2024-11-17T09:21:28.489,iptime,58:86:94:28:ee:42,-82
2024-11-17T09:21:28.489,iptime_Leelab,58:86:94:61:18:4e,-85
2024-11-17T09:21:28.489,olleh_WiFi_2C95,00:07:89:72:2c:98,-80
2024-11-17T09:21:28.489,Audi_MMI_97e58d,44:e4:ee:97:e5:8d,-81
2024-11-17T09:21:28.489,[LG_FloorStand A/C]d1f1,1e:39:29:89:d1:f1,-82
2024-11-17T09:21:28.489,KUMCfreeWiFi2,ac:a3:1e:8b:3f:60,-84
2024-11-17T09:21:28.489,KUMCfreeWiFi_Guest,ac:a3:1e:8b:3f:62,-85
2024-11-17T09:21:28.489,AT_401_CST_570004_WW_10c4,42:2f:86:e9:10:c4,-86
2024-11-17T09:21:28.489,710-2G,9c:c9:eb:f8:11:7f,-88
2024-11-17T09:21:28.489,sg,90:9f:33:f5:36:20,-90
2024-11-17T09:21:28.489,KUMCfreeWiFi,9c:1c:12:6b:b3:91,-91
2024-11-17T09:21:28.489,KUMCfreeWiFi_Guest,9c:1c:12:6b:b3:92,-91
2024-11-17T09:21:28.489,AKUMC_Internal,dc:08:56:ca:2b:d0,-91
2024-11-17T09:21:28.489,AKUMC_Mobile,dc:08:56:ca:2b:d3,-91
2024-11-17T09:21:28.489,AKUMC_Internal,dc:08:56:ca:6b:30,-89
2024-11-17T09:21:28.489,AKUMC_Mobile,dc:08:56:ca:6b:31,-89
2024-11-17T09:21:28.489,AKUMC_Internal,dc:08:56:c9:ee:10,-87
2024-11-17T09:21:28.489,AKUMC_Mobile,dc:08:56:c9:ee:11,-88
2024-11-17T09:21:42.161,KUMCfreeWiFi_Guest,ac:a3:1e:89:6c:b3,-88
2024-11-17T09:21:42.161,AKUMC_Mobile,dc:08:56:c9:94:31,-92
2024-11-17T09:21:42.161,AKUMC_Internal,dc:08:56:c9:94:30,-92
2024-11-17T09:21:42.161,U+zone,00:40:5a:92:72:2a,-81
2024-11-17T09:21:42.161,METANOL2,48:ee:0c:29:9f:68,-85
2024-11-17T09:21:42.161,AKUMC_Internal,dc:08:56:ca:71:70,-88
2024-11-17T09:21:42.161,AKUMC_Mobile,dc:08:56:ca:71:71,-88
2024-11-17T09:21:42.161,KUMCfreeWiFi2,ac:a3:1e:8b:3f:70,-94
2024-11-17T09:21:42.161,KUMCfreeWiFi,ac:a3:1e:8b:3f:71,-94
2024-11-17T09:21:42.161,KUMCfreeWiFi_Guest,ac:a3:1e:8b:3f:72,-94
2024-11-17T09:21:42.161,Bob_74B390,0a:29:d5:74:b3:90,-79
2024-11-17T09:21:42.161,KUMCfreeWiFi2,ac:a3:1e:89:6c:b0,-90
2024-11-17T09:21:42.161,KUMCfreeWiFi,ac:a3:1e:89:6c:b1,-89
2024-11-17T09:21:42.161,iptime2G,88:36:6c:c7:55:90,-81
2024-11-17T09:21:42.161,KUMCfreeWiFi,ac:a3:1e:89:ef:11,-94
2024-11-17T09:21:42.161,AKUMC_Mobile,dc:08:56:ca:2a:d3,-89
2024-11-17T09:21:42.161,AKUMC_Internal,dc:08:56:c9:95:30,-91
2024-11-17T09:21:42.161,AKUMC_Mobile,dc:08:56:c9:95:33,-92
2024-11-17T09:21:42.161,KUMCfreeWiFi2,ac:a3:1e:8b:35:90,-92
2024-11-17T09:21:42.161,KUMCfreeWiFi,ac:a3:1e:8b:35:91,-90
2024-11-17T09:21:42.161,KUMCfreeWiFi_Guest,ac:a3:1e:8b:35:92,-92
2024-11-17T09:21:42.161,Bob_74B390,06:29:d5:74:b3:90,-80
2024-11-17T09:21:42.161,AKUMC_Internal,dc:08:56:ca:02:50,-89
2024-11-17T09:21:42.161,AKUMC_Mobile,dc:08:56:ca:02:53,-89
2024-11-17T09:21:42.161,KUCEP-GH,90:9f:33:f9:23:76,-84
2024-11-17T09:21:42.161,island-025DD0,34:20:e3:42:5d:d7,-82
2024-11-17T09:21:42.161,KUCEP,90:9f:33:fa:23:76,-85
2024-11-17T09:21:42.161,korea7-14149,00:22:b0:b7:93:6b,-82
2024-11-17T09:21:42.161,AKUMC_Internal,dc:08:56:ca:26:10,-84
2024-11-17T09:21:42.161,AKUMC_Mobile,dc:08:56:ca:26:11,-83
2024-11-17T09:21:42.161,KUMCfreeWiFi2,ac:a3:1e:89:ef:10,-94
2024-11-17T09:21:42.161,KUMCfreeWiFi_Guest,ac:a3:1e:89:ef:13,-95
2024-11-17T09:21:42.161,AKUMC_Internal,dc:08:56:ca:22:f0,-92
2024-11-17T09:21:42.161,AKUMC_Mobile,dc:08:56:ca:22:f1,-92
2024-11-17T09:21:42.161,gusrl5G,88:36:6c:c7:55:92,-82
2024-11-17T09:21:42.161,KT_GiGA_5G_BEC2,0c:96:cd:a3:be:c5,-93
2024-11-17T09:21:42.161,olleh_GiGA_WiFi_2C95,00:07:89:72:2c:99,-92
2024-11-17T09:21:42.161,olleh_WiFi_2C95,00:07:89:72:2c:98,-84
2024-11-17T09:21:42.161,[LG_FloorStand A/C]d1f1,1e:39:29:89:d1:f1,-79
2024-11-17T09:21:42.161,KUMCfreeWiFi,9c:1c:12:6b:b3:91,-88
2024-11-17T09:21:42.161,KUMCfreeWiFi_Guest,9c:1c:12:6b:b3:92,-88
2024-11-17T09:21:42.161,AKUMC_Mobile,dc:08:56:ca:6b:31,-90
2024-11-17T09:21:42.161,KT_GiGA_5G_0769,0c:96:cd:5a:07:6c,-82
2024-11-17T09:21:42.161,MERCUSYS_1F8A,c0:25:2f:e2:1f:8a,-81
2024-11-17T09:21:42.161,iptime1,00:08:9f:df:2e:bc,-84
2024-11-17T09:21:42.161,SK_WiFiGIGAA7AE,b4:a9:4f:c4:a7:b1,-82
2024-11-17T09:21:42.161,love콩2.4,70:5d:cc:d0:c4:ba,-82
2024-11-17T09:21:42.161,빵jm,98:25:4a:51:33:cb,-86
2024-11-17T09:21:42.161,K-fi,e4:fa:c4:9f:fc:a7,-93
2024-11-17T09:21:42.161,island-024EB0,34:20:e3:42:4e:b7,-83
2024-11-17T09:21:42.161,FHS5G,70:5d:cc:05:25:80,-95
2024-11-17T09:21:42.161,miracle5G,70:5d:cc:4f:2d:18,-90
2024-11-17T09:21:42.161,Car-27bb,74:d7:ca:5c:27:bb,-91
2024-11-17T09:21:42.161,iptime5G,70:5d:cc:80:81:0e,-93
2024-11-17T09:21:42.161,Public WiFi Secure,04:09:a5:3f:aa:01,-81
2024-11-17T09:21:42.161,Public WiFi Free,0a:09:a5:3f:aa:01,-80
2024-11-17T09:21:42.161,SEOUL_Secure,0e:09:a5:3f:aa:01,-80
2024-11-17T09:21:42.161,olleh_GiGA_WiFi_615F,00:07:89:6c:61:63,-89
2024-11-17T09:21:42.161,molvirology_5G,70:5d:cc:e6:2d:54,-91
2024-11-17T09:21:42.161,KT_GiGA_5G_7161,0c:96:cd:75:71:64,-94
2024-11-17T09:21:42.161,609_iptime,72:5d:cc:cf:e6:d8,-85
2024-11-17T09:21:42.161,iptime,70:5d:cc:3f:1d:9e,-85
2024-11-17T09:21:42.161,U+ Zone,00:40:5a:92:49:51,-90
2024-11-17T09:21:42.161,KT_IPTV_WiFi_2G_A442,02:1d:ec:d3:a4:42,-81
2024-11-17T09:21:42.161,KUMCfreeWiFi2,ac:a3:1e:8b:4f:30,-95
2024-11-17T09:21:42.161,KUMCfreeWiFi,ac:a3:1e:8b:4f:31,-95
2024-11-17T09:21:42.161,KUMCfreeWiFi_Guest,ac:a3:1e:8b:4f:33,-95
2024-11-17T09:21:42.161,AT_303_WBEI3_30e8,66:cb:e9:56:30:e8,-82
2024-11-17T09:21:42.161,AKUMC_Internal,dc:08:56:ca:26:b0,-92
2024-11-17T09:21:42.161,AKUMC_Mobile,dc:08:56:ca:26:b1,-92
2024-11-17T09:21:42.161,martialjun5G,5a:86:94:c6:a8:60,-96
2024-11-17T09:21:42.161,KUMCfreeWiFi2,9c:1c:12:6b:b3:90,-87
2024-11-17T09:21:55.203,KUMCfreeWiFi_Guest,ac:a3:1e:89:6c:b3,-94
2024-11-17T09:21:55.203,AKUMC_Internal,dc:08:56:ca:71:70,-92
2024-11-17T09:21:55.203,AKUMC_Mobile,dc:08:56:ca:71:71,-92
2024-11-17T09:21:55.203,Bob_74B390,0a:29:d5:74:b3:90,-79
2024-11-17T09:21:55.203,KUMCfreeWiFi2,ac:a3:1e:89:6c:b0,-93
2024-11-17T09:21:55.203,KUMCfreeWiFi,ac:a3:1e:89:6c:b1,-93
2024-11-17T09:21:55.203,AKUMC_Mobile,dc:08:56:ca:2a:d3,-92
2024-11-17T09:21:55.203,AKUMC_Internal,dc:08:56:c9:95:30,-93
2024-11-17T09:21:55.203,AKUMC_Mobile,dc:08:56:c9:95:33,-93
2024-11-17T09:21:55.203,KUMCfreeWiFi2,ac:a3:1e:8b:35:90,-91
2024-11-17T09:21:55.203,KUMCfreeWiFi,ac:a3:1e:8b:35:91,-90
2024-11-17T09:21:55.203,KUMCfreeWiFi_Guest,ac:a3:1e:8b:35:92,-90
2024-11-17T09:21:55.203,Bob_74B390,06:29:d5:74:b3:90,-81
2024-11-17T09:21:55.203,KUCEP-GH,90:9f:33:f9:23:76,-83
2024-11-17T09:21:55.203,KUCEP,90:9f:33:fa:23:76,-81
2024-11-17T09:21:55.203,korea7-14149,00:22:b0:b7:93:6b,-82
2024-11-17T09:21:55.203,AKUMC_Internal,dc:08:56:ca:26:10,-87
2024-11-17T09:21:55.203,AKUMC_Mobile,dc:08:56:ca:26:11,-88
2024-11-17T09:21:55.203,AKUMC_Internal,dc:08:56:ca:22:f0,-89
2024-11-17T09:21:55.203,AKUMC_Mobile,dc:08:56:ca:22:f1,-89
2024-11-17T09:21:55.203,olleh_GiGA_WiFi_2C95,00:07:89:72:2c:99,-92
2024-11-17T09:21:55.203,olleh_WiFi_2C95,00:07:89:72:2c:98,-82
2024-11-17T09:21:55.203,[LG_FloorStand A/C]d1f1,1e:39:29:89:d1:f1,-83
2024-11-17T09:21:55.203,KT_GiGA_5G_0769,0c:96:cd:5a:07:6c,-81
2024-11-17T09:21:55.203,island-024EB0,34:20:e3:42:4e:b7,-77
2024-11-17T09:21:55.203,Public WiFi Secure,04:09:a5:3f:aa:02,-79
2024-11-17T09:21:55.203,iptime5G,70:5d:cc:80:81:0e,-87
2024-11-17T09:21:55.203,Public WiFi Secure,04:09:a5:3f:aa:01,-86
2024-11-17T09:21:55.203,Public WiFi Free,0a:09:a5:3f:aa:01,-85
2024-11-17T09:21:55.203,SEOUL_Secure,0e:09:a5:3f:aa:01,-86
2024-11-17T09:21:55.203,KT_GiGA_5G_7161,0c:96:cd:75:71:64,-87
2024-11-17T09:21:55.203,iptime,70:5d:cc:3f:1d:9e,-85
2024-11-17T09:21:55.203,SK_WiFiGIGAA7AE_2.4G,c6:a9:4f:c4:a7:b1,-81
2024-11-17T09:21:55.203,[air purifier] Samsung,28:6d:97:57:9e:fd,-86
2024-11-17T09:21:55.203,AKUMC_Internal,dc:08:56:ca:6b:20,-81
2024-11-17T09:21:55.203,iptime,92:9f:33:c1:f1:44,-80
2024-11-17T09:21:55.203,SK_WiFiGIGACAB4_5G,0c:96:cd:e4:ca:b6,-81
2024-11-17T09:21:55.203,KT_GiGA_Mesh_7161,12:96:cd:75:71:65,-84
2024-11-17T09:21:55.203,GlobalWiFi_A3LV3W,30:89:d3:3b:28:b7,-88
2024-11-17T09:21:55.203,211B_LB(2.4G),70:5d:cc:b2:2c:76,-82
2024-11-17T09:21:55.203,PDSL-2,72:5d:cc:ce:0a:bc,-84
2024-11-17T09:21:55.203,gong_5G,58:86:94:dc:76:70,-82
2024-11-17T09:21:55.203,kumgl_5G,58:86:94:5d:bd:f8,-88
2024-11-17T09:21:55.203,609_iptime_5G,70:5d:cc:bf:e6:d8,-88
2024-11-17T09:21:55.203,Min Lab_5G,88:36:6c:e9:f7:c0,-94
2024-11-17T09:21:55.203,SK_WiFiGIGAA7A2,b4:a9:4f:c4:a7:a5,-82
2024-11-17T09:21:55.203,KT_IPTV_WiFi_5G_06B6,00:1d:ec:53:06:b6,-90
